ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
8/23/2022	DEM	Democrat	ATG	Attorney General	NAS	Nassau			18	18	Lewis	Jim		1416
8/23/2022	DEM	Democrat	ATG	Attorney General	OKA	Okaloosa			52	52	Lewis	Jim		1817
8/23/2022	DEM	Democrat	ATG	Attorney General	OKE	Okeechobee			11	11	Lewis	Jim		488
8/23/2022	DEM	Democrat	ATG	Attorney General	ORA	Orange			257	257	Lewis	Jim		15908
8/23/2022	DEM	Democrat	ATG	Attorney General	OSC	Osceola			125	125	Lewis	Jim		4577
8/23/2022	DEM	Democrat	ATG	Attorney General	PAL	Palm Beach			794	794	Lewis	Jim		27496
8/23/2022	DEM	Democrat	ATG	Attorney General	PAS	Pasco			0	0	Lewis	Jim		9657
8/23/2022	DEM	Democrat	ATG	Attorney General	PIN	Pinellas			286	286	Lewis	Jim		20772
8/23/2022	DEM	Democrat	ATG	Attorney General	POL	Polk			0	0	Lewis	Jim		11550
8/23/2022	DEM	Democrat	ATG	Attorney General	PUT	Putnam			37	37	Lewis	Jim		1498
8/23/2022	DEM	Democrat	ATG	Attorney General	SAN	Santa Rosa			41	41	Lewis	Jim		1649
8/23/2022	DEM	Democrat	ATG	Attorney General	SAR	Sarasota			99	99	Lewis	Jim		10470
8/23/2022	DEM	Democrat	ATG	Attorney General	SEM	Seminole			83	83	Lewis	Jim		5837
8/23/2022	DEM	Democrat	ATG	Attorney General	STJ	St. Johns			0	0	Lewis	Jim		3672
8/23/2022	DEM	Democrat	ATG	Attorney General	STL	St. Lucie			60	60	Lewis	Jim		6697
8/23/2022	DEM	Democrat	ATG	Attorney General	SUM	Sumter			30	30	Lewis	Jim		3543
8/23/2022	DEM	Democrat	ATG	Attorney General	SUW	Suwannee			16	16	Lewis	Jim		993
8/23/2022	DEM	Democrat	ATG	Attorney General	TAY	Taylor			14	14	Lewis	Jim		530
8/23/2022	DEM	Democrat	ATG	Attorney General	UNI	Union			8	8	Lewis	Jim		198
8/23/2022	DEM	Democrat	ATG	Attorney General	VOL	Volusia			136	136	Lewis	Jim		11155
8/23/2022	DEM	Democrat	ATG	Attorney General	WAK	Wakulla			3	3	Lewis	Jim		862
8/23/2022	DEM	Democrat	ATG	Attorney General	WAL	Walton			21	21	Lewis	Jim		555
8/23/2022	DEM	Democrat	ATG	Attorney General	WAS	Washington			12	12	Lewis	Jim		528
8/23/2022	DEM	Democrat	ATG	Attorney General	ALA	Alachua			66	66	Uhlfelder	Daniel		8391
8/23/2022	DEM	Democrat	ATG	Attorney General	BAK	Baker			0	0	Uhlfelder	Daniel		186
8/23/2022	DEM	Democrat	ATG	Attorney General	BAY	Bay			27	27	Uhlfelder	Daniel		1658
8/23/2022	DEM	Democrat	ATG	Attorney General	BRA	Bradford			14	14	Uhlfelder	Daniel		221
8/23/2022	DEM	Democrat	ATG	Attorney General	BRE	Brevard			0	0	Uhlfelder	Daniel		12502
8/23/2022	DEM	Democrat	ATG	Attorney General	BRO	Broward			345	345	Uhlfelder	Daniel		41773
8/23/2022	DEM	Democrat	ATG	Attorney General	CAL	Calhoun			11	11	Uhlfelder	Daniel		131
8/23/2022	DEM	Democrat	ATG	Attorney General	CHA	Charlotte			0	0	Uhlfelder	Daniel		3489
8/23/2022	DEM	Democrat	ATG	Attorney General	CIT	Citrus			31	31	Uhlfelder	Daniel		2366
8/23/2022	DEM	Democrat	ATG	Attorney General	CLA	Clay			48	48	Uhlfelder	Daniel		1776
8/23/2022	DEM	Democrat	ATG	Attorney General	CLL	Collier			0	0	Uhlfelder	Daniel		5596
8/23/2022	DEM	Democrat	ATG	Attorney General	CLM	Columbia			29	29	Uhlfelder	Daniel		610
8/23/2022	DEM	Democrat	ATG	Attorney General	DES	Desoto			15	15	Uhlfelder	Daniel		229
8/23/2022	DEM	Democrat	ATG	Attorney General	DIX	Dixie			10	10	Uhlfelder	Daniel		130
8/23/2022	DEM	Democrat	ATG	Attorney General	DUV	Duval			186	186	Uhlfelder	Daniel		14033
8/23/2022	DEM	Democrat	ATG	Attorney General	ESC	Escambia			79	79	Uhlfelder	Daniel		4526
8/23/2022	DEM	Democrat	ATG	Attorney General	FLA	Flagler			21	21	Uhlfelder	Daniel		2555
8/23/2022	DEM	Democrat	ATG	Attorney General	FRA	Franklin			0	0	Uhlfelder	Daniel		308
8/23/2022	DEM	Democrat	ATG	Attorney General	GAD	Gadsden			25	25	Uhlfelder	Daniel		1221
8/23/2022	DEM	Democrat	ATG	Attorney General	GIL	Gilchrist			10	10	Uhlfelder	Daniel		149
8/23/2022	DEM	Democrat	ATG	Attorney General	GLA	Glades			13	13	Uhlfelder	Daniel		83
8/23/2022	DEM	Democrat	ATG	Attorney General	GUL	Gulf			0	0	Uhlfelder	Daniel		164
8/23/2022	DEM	Democrat	ATG	Attorney General	HAM	Hamilton			0	0	Uhlfelder	Daniel		149
8/23/2022	DEM	Democrat	ATG	Attorney General	HAR	Hardee			12	12	Uhlfelder	Daniel		103
8/23/2022	DEM	Democrat	ATG	Attorney General	HEN	Hendry			11	11	Uhlfelder	Daniel		225
8/23/2022	DEM	Democrat	ATG	Attorney General	HER	Hernando			0	0	Uhlfelder	Daniel		3245
8/23/2022	DEM	Democrat	ATG	Attorney General	HIG	Highlands			25	25	Uhlfelder	Daniel		936
8/23/2022	DEM	Democrat	ATG	Attorney General	HIL	Hillsborough			448	448	Uhlfelder	Daniel		30902
8/23/2022	DEM	Democrat	ATG	Attorney General	HOL	Holmes			8	8	Uhlfelder	Daniel		99
8/23/2022	DEM	Democrat	ATG	Attorney General	IND	Indian River			34	34	Uhlfelder	Daniel		3016
8/23/2022	DEM	Democrat	ATG	Attorney General	JAC	Jackson			0	0	Uhlfelder	Daniel		414
8/23/2022	DEM	Democrat	ATG	Attorney General	JEF	Jefferson			16	16	Uhlfelder	Daniel		407
8/23/2022	DEM	Democrat	ATG	Attorney General	LAF	Lafayette			5	5	Uhlfelder	Daniel		45
8/23/2022	DEM	Democrat	ATG	Attorney General	LAK	Lake			91	91	Uhlfelder	Daniel		5443
8/23/2022	DEM	Democrat	ATG	Attorney General	LEE	Lee			99	99	Uhlfelder	Daniel		10264
8/23/2022	DEM	Democrat	ATG	Attorney General	LEO	Leon			133	133	Uhlfelder	Daniel		12850
8/23/2022	DEM	Democrat	ATG	Attorney General	LEV	Levy			13	13	Uhlfelder	Daniel		577
8/23/2022	DEM	Democrat	ATG	Attorney General	LIB	Liberty			0	0	Uhlfelder	Daniel		97
8/23/2022	DEM	Democrat	ATG	Attorney General	MAD	Madison			0	0	Uhlfelder	Daniel		359
8/23/2022	DEM	Democrat	ATG	Attorney General	MAN	Manatee			71	71	Uhlfelder	Daniel		8515
8/23/2022	DEM	Democrat	ATG	Attorney General	MRN	Marion			105	105	Uhlfelder	Daniel		5341
8/23/2022	DEM	Democrat	ATG	Attorney General	MRT	Martin			27	27	Uhlfelder	Daniel		3103
8/23/2022	DEM	Democrat	ATG	Attorney General	DAD	Miami-Dade			1045	1045	Uhlfelder	Daniel		33249
8/23/2022	DEM	Democrat	ATG	Attorney General	MON	Monroe			33	33	Uhlfelder	Daniel		1940
8/23/2022	DEM	Democrat	ATG	Attorney General	NAS	Nassau			18	18	Uhlfelder	Daniel		1405
8/23/2022	DEM	Democrat	ATG	Attorney General	OKA	Okaloosa			52	52	Uhlfelder	Daniel		2298
8/23/2022	DEM	Democrat	ATG	Attorney General	OKE	Okeechobee			11	11	Uhlfelder	Daniel		231
8/23/2022	DEM	Democrat	ATG	Attorney General	ORA	Orange			257	257	Uhlfelder	Daniel		22581
8/23/2022	DEM	Democrat	ATG	Attorney General	OSC	Osceola			125	125	Uhlfelder	Daniel		3729
8/23/2022	DEM	Democrat	ATG	Attorney General	PAL	Palm Beach			794	794	Uhlfelder	Daniel		40178
8/23/2022	DEM	Democrat	ATG	Attorney General	PAS	Pasco			0	0	Uhlfelder	Daniel		9414
8/23/2022	DEM	Democrat	ATG	Attorney General	PIN	Pinellas			286	286	Uhlfelder	Daniel		33928
8/23/2022	DEM	Democrat	ATG	Attorney General	POL	Polk			0	0	Uhlfelder	Daniel		8126
8/23/2022	DEM	Democrat	ATG	Attorney General	PUT	Putnam			37	37	Uhlfelder	Daniel		816
8/23/2022	DEM	Democrat	ATG	Attorney General	SAN	Santa Rosa			41	41	Uhlfelder	Daniel		1837
8/23/2022	DEM	Democrat	ATG	Attorney General	SAR	Sarasota			99	99	Uhlfelder	Daniel		14556
8/23/2022	DEM	Democrat	ATG	Attorney General	SEM	Seminole			83	83	Uhlfelder	Daniel		10392
8/23/2022	DEM	Democrat	ATG	Attorney General	STJ	St. Johns			0	0	Uhlfelder	Daniel		5330
8/23/2022	DEM	Democrat	ATG	Attorney General	STL	St. Lucie			60	60	Uhlfelder	Daniel		5621
8/23/2022	DEM	Democrat	ATG	Attorney General	SUM	Sumter			30	30	Uhlfelder	Daniel		3170
8/23/2022	DEM	Democrat	ATG	Attorney General	SUW	Suwannee			16	16	Uhlfelder	Daniel		459
8/23/2022	DEM	Democrat	ATG	Attorney General	TAY	Taylor			14	14	Uhlfelder	Daniel		153
8/23/2022	DEM	Democrat	ATG	Attorney General	UNI	Union			8	8	Uhlfelder	Daniel		85
8/23/2022	DEM	Democrat	ATG	Attorney General	VOL	Volusia			136	136	Uhlfelder	Daniel		9922
8/23/2022	DEM	Democrat	ATG	Attorney General	WAK	Wakulla			3	3	Uhlfelder	Daniel		744
8/23/2022	DEM	Democrat	ATG	Attorney General	WAL	Walton			21	21	Uhlfelder	Daniel		1104
8/23/2022	DEM	Democrat	ATG	Attorney General	WAS	Washington			12	12	Uhlfelder	Daniel		165
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	ALA	Alachua			66	66	Blemur	Naomi	Esther	11514
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	BAK	Baker			0	0	Blemur	Naomi	Esther	367
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	BAY	Bay			27	27	Blemur	Naomi	Esther	2919
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	BRA	Bradford			14	14	Blemur	Naomi	Esther	581
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	BRE	Brevard			0	0	Blemur	Naomi	Esther	18810
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	BRO	Broward			345	345	Blemur	Naomi	Esther	82922
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	CAL	Calhoun			11	11	Blemur	Naomi	Esther	262
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	CHA	Charlotte			0	0	Blemur	Naomi	Esther	5782
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	CIT	Citrus			31	31	Blemur	Naomi	Esther	4178
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	CLA	Clay			48	48	Blemur	Naomi	Esther	4010
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	CLL	Collier			0	0	Blemur	Naomi	Esther	7581
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	CLM	Columbia			29	29	Blemur	Naomi	Esther	1120
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	DES	Desoto			15	15	Blemur	Naomi	Esther	451
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	DIX	Dixie			10	10	Blemur	Naomi	Esther	222
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	DUV	Duval			186	186	Blemur	Naomi	Esther	42556
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	ESC	Escambia			79	79	Blemur	Naomi	Esther	10269
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	FLA	Flagler			21	21	Blemur	Naomi	Esther	4941
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	FRA	Franklin			0	0	Blemur	Naomi	Esther	389
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	GAD	Gadsden			25	25	Blemur	Naomi	Esther	3407
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	GIL	Gilchrist			10	10	Blemur	Naomi	Esther	256
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	GLA	Glades			13	13	Blemur	Naomi	Esther	205
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	GUL	Gulf			0	0	Blemur	Naomi	Esther	305
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HAM	Hamilton			0	0	Blemur	Naomi	Esther	391
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HAR	Hardee			12	12	Blemur	Naomi	Esther	205
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HEN	Hendry			11	11	Blemur	Naomi	Esther	540
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HER	Hernando			0	0	Blemur	Naomi	Esther	5342
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HIG	Highlands			25	25	Blemur	Naomi	Esther	2075
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HIL	Hillsborough			448	448	Blemur	Naomi	Esther	53616
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HOL	Holmes			8	8	Blemur	Naomi	Esther	164
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	IND	Indian River			34	34	Blemur	Naomi	Esther	4656
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	JAC	Jackson			0	0	Blemur	Naomi	Esther	1139
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	JEF	Jefferson			16	16	Blemur	Naomi	Esther	948
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	LAF	Lafayette			5	5	Blemur	Naomi	Esther	85
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	LAK	Lake			91	91	Blemur	Naomi	Esther	9148
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	LEE	Lee			99	99	Blemur	Naomi	Esther	17533
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	LEO	Leon			133	133	Blemur	Naomi	Esther	15330
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	LEV	Levy			13	13	Blemur	Naomi	Esther	872
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	LIB	Liberty			0	0	Blemur	Naomi	Esther	149
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	MAD	Madison			0	0	Blemur	Naomi	Esther	678
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	MAN	Manatee			71	71	Blemur	Naomi	Esther	13463
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	MRN	Marion			105	105	Blemur	Naomi	Esther	10006
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	MRT	Martin			27	27	Blemur	Naomi	Esther	4411
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	DAD	Miami-Dade			1045	1045	Blemur	Naomi	Esther	67361
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	MON	Monroe			33	33	Blemur	Naomi	Esther	2966
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	NAS	Nassau			18	18	Blemur	Naomi	Esther	2136
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	OKA	Okaloosa			52	52	Blemur	Naomi	Esther	3495
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	OKE	Okeechobee			11	11	Blemur	Naomi	Esther	407
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	ORA	Orange			257	257	Blemur	Naomi	Esther	41646
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	OSC	Osceola			125	125	Blemur	Naomi	Esther	8262
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	PAL	Palm Beach			794	794	Blemur	Naomi	Esther	60209
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	PAS	Pasco			0	0	Blemur	Naomi	Esther	16454
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	PIN	Pinellas			286	286	Blemur	Naomi	Esther	51764
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	POL	Polk			0	0	Blemur	Naomi	Esther	18289
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	PUT	Putnam			37	37	Blemur	Naomi	Esther	1483
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	SAN	Santa Rosa			41	41	Blemur	Naomi	Esther	2716
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	SAR	Sarasota			99	99	Blemur	Naomi	Esther	19686
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	SEM	Seminole			83	83	Blemur	Naomi	Esther	14388
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	STJ	St. Johns			0	0	Blemur	Naomi	Esther	7873
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	STL	St. Lucie			60	60	Blemur	Naomi	Esther	10030
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	SUM	Sumter			30	30	Blemur	Naomi	Esther	5217
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	SUW	Suwannee			16	16	Blemur	Naomi	Esther	847
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	TAY	Taylor			14	14	Blemur	Naomi	Esther	408
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	UNI	Union			8	8	Blemur	Naomi	Esther	145
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	VOL	Volusia			136	136	Blemur	Naomi	Esther	17338
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	WAK	Wakulla			3	3	Blemur	Naomi	Esther	977
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	WAL	Walton			21	21	Blemur	Naomi	Esther	1022
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	WAS	Washington			12	12	Blemur	Naomi	Esther	358
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	ALA	Alachua			66	66	Gaillot	J. R.		8261
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	BAK	Baker			0	0	Gaillot	J. R.		210
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	BAY	Bay			27	27	Gaillot	J. R.		1369
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	BRA	Bradford			14	14	Gaillot	J. R.		333
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	BRE	Brevard			0	0	Gaillot	J. R.		9795
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	BRO	Broward			345	345	Gaillot	J. R.		24907
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	CAL	Calhoun			11	11	Gaillot	J. R.		240
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	CHA	Charlotte			0	0	Gaillot	J. R.		2227
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	CIT	Citrus			31	31	Gaillot	J. R.		1732
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	CLA	Clay			48	48	Gaillot	J. R.		1697
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	CLL	Collier			0	0	Gaillot	J. R.		3247
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	CLM	Columbia			29	29	Gaillot	J. R.		750
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	DES	Desoto			15	15	Gaillot	J. R.		306
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	DIX	Dixie			10	10	Gaillot	J. R.		153
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	DUV	Duval			186	186	Gaillot	J. R.		13615
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	ESC	Escambia			79	79	Gaillot	J. R.		3814
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	FLA	Flagler			21	21	Gaillot	J. R.		1656
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	FRA	Franklin			0	0	Gaillot	J. R.		190
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	GAD	Gadsden			25	25	Gaillot	J. R.		2122
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	GIL	Gilchrist			10	10	Gaillot	J. R.		160
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	GLA	Glades			13	13	Gaillot	J. R.		98
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	GUL	Gulf			0	0	Gaillot	J. R.		182
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HAM	Hamilton			0	0	Gaillot	J. R.		235
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HAR	Hardee			12	12	Gaillot	J. R.		128
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HEN	Hendry			11	11	Gaillot	J. R.		286
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HER	Hernando			0	0	Gaillot	J. R.		2063
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HIG	Highlands			25	25	Gaillot	J. R.		977
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HIL	Hillsborough			448	448	Gaillot	J. R.		17150
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	HOL	Holmes			8	8	Gaillot	J. R.		122
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	IND	Indian River			34	34	Gaillot	J. R.		2002
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	JAC	Jackson			0	0	Gaillot	J. R.		743
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	JEF	Jefferson			16	16	Gaillot	J. R.		468
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	LAF	Lafayette			5	5	Gaillot	J. R.		72
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	LAK	Lake			91	91	Gaillot	J. R.		4131
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	LEE	Lee			99	99	Gaillot	J. R.		7340
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	LEO	Leon			133	133	Gaillot	J. R.		9298
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	LEV	Levy			13	13	Gaillot	J. R.		484
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	LIB	Liberty			0	0	Gaillot	J. R.		166
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	MAD	Madison			0	0	Gaillot	J. R.		472
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	MAN	Manatee			71	71	Gaillot	J. R.		5686
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	MRN	Marion			105	105	Gaillot	J. R.		4561
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	MRT	Martin			27	27	Gaillot	J. R.		1958
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	DAD	Miami-Dade			1045	1045	Gaillot	J. R.		20607
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	MON	Monroe			33	33	Gaillot	J. R.		1177
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	NAS	Nassau			18	18	Gaillot	J. R.		872
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	OKA	Okaloosa			52	52	Gaillot	J. R.		1333
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	OKE	Okeechobee			11	11	Gaillot	J. R.		243
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	ORA	Orange			257	257	Gaillot	J. R.		18300
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	OSC	Osceola			125	125	Gaillot	J. R.		3596
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	PAL	Palm Beach			794	794	Gaillot	J. R.		22908
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	PAS	Pasco			0	0	Gaillot	J. R.		6004
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	PIN	Pinellas			286	286	Gaillot	J. R.		14591
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	POL	Polk			0	0	Gaillot	J. R.		7076
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	PUT	Putnam			37	37	Gaillot	J. R.		886
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	SAN	Santa Rosa			41	41	Gaillot	J. R.		1256
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	SAR	Sarasota			99	99	Gaillot	J. R.		7146
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	SEM	Seminole			83	83	Gaillot	J. R.		7248
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	STJ	St. Johns			0	0	Gaillot	J. R.		3816
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	STL	St. Lucie			60	60	Gaillot	J. R.		4308
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	SUM	Sumter			30	30	Gaillot	J. R.		2167
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	SUW	Suwannee			16	16	Gaillot	J. R.		478
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	TAY	Taylor			14	14	Gaillot	J. R.		235
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	UNI	Union			8	8	Gaillot	J. R.		106
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	VOL	Volusia			136	136	Gaillot	J. R.		7856
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	WAK	Wakulla			3	3	Gaillot	J. R.		538
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	WAL	Walton			21	21	Gaillot	J. R.		459
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	WAS	Washington			12	12	Gaillot	J. R.		251
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	ALA	Alachua			66	66	Morales	Ryan		7253
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	BAK	Baker			0	0	Morales	Ryan		341
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	BAY	Bay			27	27	Morales	Ryan		1998
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	BRA	Bradford			14	14	Morales	Ryan		411
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	BRE	Brevard			0	0	Morales	Ryan		14276
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	BRO	Broward			345	345	Morales	Ryan		45337
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	CAL	Calhoun			11	11	Morales	Ryan		280
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	CHA	Charlotte			0	0	Morales	Ryan		3895
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	CIT	Citrus			31	31	Morales	Ryan		3217
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	CLA	Clay			48	48	Morales	Ryan		2413
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	CLL	Collier			0	0	Morales	Ryan		4840
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	CLM	Columbia			29	29	Morales	Ryan		868
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	DES	Desoto			15	15	Morales	Ryan		497
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	DIX	Dixie			10	10	Morales	Ryan		191
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	DUV	Duval			186	186	Morales	Ryan		20043
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	ESC	Escambia			79	79	Morales	Ryan		5334
8/23/2022	DEM	Democrat	AGR	Commissioner of Agriculture	FLA	Flagler			21	21	Morales	Ryan		3044
